ticker,event_date,event_type,prev_close,open_1d,close_1d,gap_pct,cc_pct,o2c_1d_pct,sd60_gap,sd60_cc,z_gap,z_cc,gap_pctile,date_2d,open_2d,close_2d,o2c_2d_pct,close_1m,close_2m,fwd_1m_pct,fwd_2m_pct,news_same_day,news_prev_day,news_sources,news_titles_same_day,news_titles_prev_day,sector,industry,market_cap,turnover,turnover_fmt,pre_turnover_20d_median,market_cap_at_event,mcap_bucket,mcap_bucket_snapshot
INSM,2023-09-05,news_gap,22.64,24.05,26.37,6.2279,16.4753,9.6466,0.9245,1.8974,6.7367,8.6829,99.6214,2023-09-06,26.77,26.43,-1.2701,24.15,25.01,-8.4187,-5.1574,True,False,pr,[pr] INSMED ANNOUNCES POSITIVE TOPLINE RESULTS FROM PHASE 3 ARISE STUDY OF ARIKAYCE® (AMIKACIN LIPOSOME INHALATION SUSPENSION) IN PATIENTS WITH NTM LUNG DISEASE CAUSED BY MAC,,Healthcare,Biotechnology,30851943804.0,249214247.01,249M,22857292.31,5715750240.0,1B-10B,10B-100B
DNA,2023-08-29,news_gap,71.6,78.4,88.8,9.4972,24.0223,13.2653,2.3129,5.8209,4.1062,4.1269,99.5402,2023-08-30,88.0,90.0,2.2727,68.8,54.0,-22.5225,-39.1892,True,False,pr,[pr] Ginkgo Bioworks and Google Cloud Partner to Build Next Generation AI Platform for Biological Engineering and Biosecurity,,Healthcare,Biotechnology,544806272.0,142065170.4,142M,34096232.2,5800814800.8,1B-10B,300M-1B
TDS,2023-08-04,news_gap,7.9,10.8,14.84,36.7089,87.8481,37.4074,1.5638,3.4484,23.4739,25.4751,100.0,2023-08-07,14.82,13.2,-10.9312,20.3,16.62,36.7925,11.9946,True,False,pr,[pr] TDS reports second quarter 2023 results,,Communication Services,Telecommunications Services,4764131928.0,275899551.76,276M,11428934.53,1577533388.76,1B-10B,1B-10B
FSLY,2023-08-03,news_gap,16.45,18.35,20.24,11.5502,23.0395,10.2997,1.639,3.4457,7.0472,6.6864,99.5296,2023-08-04,20.43,20.98,2.6921,24.1,17.74,19.0711,-12.3518,False,True,pr,,[pr] Fastly Announces Second Quarter 2023 Financial Results,Technology,Software - Application,3313794055.0,210833967.52,211M,43217468.73,3167559999.9999995,1B-10B,1B-10B
ACHR,2023-07-31,news_gap,4.78,5.28,6.73,10.4603,40.795,27.4621,2.8838,6.964,3.6272,5.858,99.2754,2023-08-01,6.55,6.55,0.0,6.9,4.95,2.526,-26.4487,True,False,pr,"[pr] Archer To Report Second Quarter 2023 Operating Update and Financial Results on August 10, 2023 || [pr] U.S. Air Force and Archer Enter Into Contracts Worth Up to $142 Million Representing Landmark Investment In eVTOL Technology by U.S. Military",,Industrials,Aerospace & Defense,4854393082.0,280543159.26,281M,25868064.915,5100720840.0,1B-10B,1B-10B
SYM,2023-07-31,news_gap,42.18,46.17,63.54,9.4595,50.6401,37.6218,1.8216,6.6078,5.193,7.6637,99.3344,2023-08-01,59.1,57.61,-2.5212,39.33,32.62,-38.102,-48.6623,True,False,pr,[pr] Symbotic Reports Third Quarter Fiscal Year 2023 Results,,Industrials,Industrial - Machinery,32931889629.0,371035476.0,371M,39093788.0,7337045067.66,1B-10B,10B-100B
TDOC,2023-07-26,news_gap,22.78,24.62,28.92,8.0773,26.9535,17.4655,1.5664,2.7048,5.1565,9.965,99.0268,2023-07-27,29.1,27.96,-3.9175,21.94,19.07,-24.1355,-34.0595,False,True,pr,,[pr] Teladoc Health Reports Second Quarter 2023 Results,Healthcare,Medical - Healthcare Information Services,1222073010.0,1115525896.56,1.1B,109013892.34,5220435960.0,1B-10B,1B-10B
VICR,2023-07-26,news_gap,59.41,77.4,93.7,30.2811,57.7176,21.0594,1.202,3.7332,25.1929,15.4606,100.0,2023-07-27,95.238,95.14,-0.1029,67.59,58.24,-27.8655,-37.8442,False,True,pr,,"[pr] Vicor Corporation Reports Results for the Second Quarter Ended June 30, 2023",Technology,"Hardware, Equipment & Parts",13193440287.0,453491602.5,453M,17859562.5,4225978036.1,1B-10B,10B-100B
BBIO,2023-07-17,news_gap,18.22,26.76,32.04,46.8716,75.8507,19.7309,1.4754,4.1092,31.7679,18.4587,99.9018,2023-07-18,32.08,32.52,1.3716,30.46,29.62,-4.9313,-7.5531,True,True,pr,[pr] BridgeBio announces consistently positive results from Phase 3 ATTRibute-CM study of acoramidis for patients with transthyretin amyloid cardiomyopathy (ATTR-CM),"[pr] BridgeBio to Host Investor Call to Share Topline 30-month Results from the Phase 3 ATTRibute-CM Study in Patients with Transthyretin Amyloid Cardiomyopathy on July 17, 2023",Healthcare,Biotechnology,12917032950.0,1515136356.0,1.5B,34918608.5,6275386440.0,1B-10B,10B-100B
GENI,2023-07-06,news_gap,5.81,6.42,7.3,10.4991,25.6454,13.7072,1.4814,3.9412,7.0871,6.507,100.0,2023-07-07,7.26,7.48,3.0303,7.4,6.46,1.3699,-11.5068,True,False,pr,[pr] National Football League Extends Strategic Partnership with Genius Sports as Exclusive Official NFL Data and Watch & Bet Distribution Partner,,Communication Services,Internet Content & Information,1386405656.0,147671816.8,148M,8678387.29,1798033800.0,1B-10B,1B-10B
JOBY,2023-06-28,news_gap,6.39,7.0,8.96,9.5462,40.2191,28.0,1.2259,4.2289,7.787,9.5105,99.5455,2023-06-29,10.75,9.98,-7.1628,8.15,7.22,-9.0402,-19.4196,True,False,pr,"[pr] Joby Appoints Toyota Motor North America President and CEO Tetsuo ""Ted"" Ogawa to the Company’s Board of Directors || [pr] Joby Marks Production Launch, Receives Permit to Fly First Aircraft Built on Production Line",,Industrials,"Airlines, Airports & Air Services",10318413517.0,433010851.84,433M,45803125.1,8813439953.92,1B-10B,10B-100B
CC,2023-06-02,news_gap,27.11,30.7,33.64,13.2423,24.0871,9.5765,1.3119,2.661,10.094,9.0519,100.0,2023-06-05,33.77,34.75,2.902,36.17,36.57,7.5208,8.7099,True,True,pr,"[pr] Chemours, DuPont, and Corteva Reach Comprehensive PFAS Settlement with U.S. Water Systems",[pr] The Chemours Company Agrees to Sell Glycolic Acid Business to Iron Path Capital-backed PureTech Scientific Inc. for $137 Million,Basic Materials,Chemicals - Specialty,3709818081.0,191943717.52,192M,29682009.5,5058706130.76,1B-10B,1B-10B
AI,2023-05-30,news_gap,32.94,36.88,41.1417,11.9611,24.8989,11.5556,3.3759,8.7911,3.5431,2.8323,99.6769,2023-05-31,41.1,40.01,-2.6521,35.9,42.0,-12.7406,2.0862,True,False,pr,[pr] C3 Generative AI Now Available on AWS Marketplace,,Technology,Information Technology Services,1272337974.0,288122278.0473,288M,333363342.0,5833522784.7,1B-10B,1B-10B
KRYS,2023-05-22,news_gap,96.06,101.34,117.53,5.4966,22.3506,15.9759,1.007,2.9858,5.4584,7.4856,98.4561,2023-05-23,117.18,119.13,1.6641,119.95,116.58,2.059,-0.8083,True,True,pr,[pr] Krystal Biotech Announces $160 Million Private Placement Equity Financing,"[pr] Krystal Biotech Receives FDA Approval for the First-Ever Redosable Gene Therapy, VYJUVEK™ (beremagene geperpavec-svdt) for the Treatment of Dystrophic Epidermolysis Bullosa",Healthcare,Biotechnology,9147863084.0,181478073.0,181M,16743726.0,3464755722.68,1B-10B,1B-10B
APLD,2023-05-16,news_gap,3.42,4.86,6.11,42.1053,78.655,25.7202,2.1584,6.2063,19.5081,12.6735,95.1282,2023-05-17,5.86,7.05,20.3072,9.44,8.04,54.5008,31.5876,True,True,pr,[pr] Applied Digital Signs First Major Customer for Latest Artificial Intelligence Cloud Service,[pr] Applied Digital Launches Cloud Service to Empower Artificial Intelligence Applications,Technology,Information Technology Services,12553855848.0,484989810.11,485M,1789748.86,1746051883.2900002,1B-10B,10B-100B
IDYA,2023-04-24,news_gap,14.93,17.87,20.26,19.6919,35.6999,13.3744,1.0795,3.1002,18.2409,11.5152,99.6954,2023-04-25,21.0,18.64,-11.2381,21.9,24.48,8.0948,20.8292,True,False,pr,[pr] IDEAYA Announces Proposed Public Offering of Common Stock,,Healthcare,Biotechnology,3080516189.0,143639449.3,144M,4215856.56,1780061834.0000002,1B-10B,1B-10B
OSCR,2023-03-28,news_gap,3.59,4.9,5.61,36.4903,56.2674,14.4898,1.8668,6.2674,19.547,8.9778,100.0,2023-03-29,5.65,6.4,13.2743,6.35,6.88,13.1907,22.6381,True,False,pr,[pr] Oscar Health Announces Appointment of Healthcare Veteran Mark Bertolini to CEO; Co-Founder and CEO Mario Schlosser Transitions to President of Technology,,Healthcare,Medical - Healthcare Plans,6152550473.0,399849973.05,400M,5171011.56,1454522046.12,1B-10B,1B-10B
VKTX,2023-03-28,news_gap,9.12,12.31,15.44,34.9781,69.2982,25.4265,0.8114,4.5155,43.1108,15.3469,99.8493,2023-03-29,15.72,15.93,1.3359,19.61,21.31,27.0078,38.0181,True,False,pr,[pr] Viking Therapeutics Announces Initiation of Phase 1 Study to Evaluate Oral Formulation of Dual GLP-1/GIP Receptor Agonist VK2735 || [pr] Viking Therapeutics Announces Results from Phase 1 Clinical Trial of Dual GLP-1/GIP Receptor Agonist VK2735,,Healthcare,Biotechnology,3910360000.0,968585168.0,969M,21601248.5,1792671127.9199998,1B-10B,1B-10B
PTGX,2023-03-07,news_gap,15.2,16.97,23.09,11.6447,51.9079,36.0636,0.9994,4.1338,11.6516,12.557,99.7577,2023-03-08,23.16,24.12,4.1451,18.02,24.81,-21.9576,7.4491,True,False,pr,[pr] Protagonist Therapeutics Announces Positive Topline Results for Phase 2b FRONTIER 1 Clinical Trial of Oral IL-23 Receptor Antagonist JNJ-2113 (PN-235) in Psoriasis,,Healthcare,Biotechnology,6427921731.0,530411935.0,530M,16908558.0,1484949602.57,1B-10B,1B-10B
TVTX,2023-02-21,news_gap,17.82,18.7,21.3,4.9383,19.5286,13.9037,1.0321,2.9743,4.7848,6.5658,97.8202,2023-02-22,21.35,20.87,-2.2482,19.6,21.23,-7.9812,-0.3286,False,True,pr,,"[pr] Ligand’s Partner Travere Therapeutics Announces FDA Accelerated Approval of FILSPARI™ (sparsentan), the First and Only Non-immunosuppressive Therapy for the Reduction of Proteinuria in IgA Nephropathy || [pr] Travere Therapeutics Announces FDA Accelerated Approval of FILSPARITM (sparsentan), the First and Only Non-immunosuppressive Therapy for the Reduction of Proteinuria in IgA Nephropathy",Healthcare,Biotechnology,3983815836.0,189894931.5,190M,23851101.155,1980748770.0,1B-10B,1B-10B
AI,2023-01-31,news_gap,16.3,17.71,19.85,8.6503,21.7791,12.0836,1.88,4.9877,4.6012,4.3666,99.6276,2023-02-01,19.98,21.68,8.5085,21.31,33.57,7.3552,69.1184,True,False,pr,[pr] C3 AI Announces Launch of C3 Generative AI Product Suite,,Technology,Information Technology Services,1272337974.0,1252064138.15,1.3B,28899601.25,2814551350.0,1B-10B,1B-10B
W,2023-01-23,news_gap,46.79,53.65,59.33,14.6613,26.8006,10.5871,3.5215,7.2826,4.1634,3.6801,99.7607,2023-01-24,56.41,54.65,-3.12,49.81,34.2,-16.0458,-42.3563,False,True,pr,,[pr] Wayfair Announces Update to Cost Efficiency Plan and Business Performance,Consumer Cyclical,Specialty Retail,9979980000.0,1632323329.29,1.6B,144642166.87,7831029055.83,1B-10B,1B-10B
SHC,2023-01-10,news_gap,8.64,15.1,17.25,74.7685,99.6528,14.2384,4.095,6.0445,18.2585,16.4865,100.0,2023-01-11,17.77,17.64,-0.7316,17.16,16.98,-0.5217,-1.5652,False,True,pr,,[pr] Sotera Health Announces Settlement of Ethylene Oxide Litigation in Illinois || [pr] Sotera Health Chairman and CEO Presents at 41st Annual J.P. Morgan Healthcare Conference,Healthcare,Medical - Diagnostics & Research,4457160116.0,853083449.25,853M,8599765.395,4919130646.5,1B-10B,1B-10B
TGTX,2022-12-29,news_gap,8.46,9.18,10.4,8.5106,22.9314,13.2898,2.6135,9.9433,3.2564,2.3062,97.3632,2022-12-30,10.91,11.83,8.4326,15.23,15.87,46.4423,52.5962,False,True,pr,,[pr] TG Therapeutics Announces FDA Approval of BRIUMVI™ (ublituximab-xiiy),Healthcare,Biotechnology,6512193360.0,340865200.0,341M,29993760.0,1592073600.0,1B-10B,1B-10B
MDGL,2022-12-19,news_gap,63.8,202.99,234.83,218.1661,268.0721,15.6855,1.3828,4.7202,157.7713,56.7929,99.9693,2022-12-20,233.21,250.0,7.1995,306.75,288.76,30.6264,22.9655,True,False,pr,[pr] Madrigal Announces Positive Topline Results from the Pivotal Phase 3 MAESTRO-NASH Clinical Trial of Resmetirom for the Treatment of NASH and Liver Fibrosis,,Healthcare,Biotechnology,11764380561.0,2070425661.0,2.1B,27556574.5,5414160402.97,1B-10B,10B-100B
SMMT,2022-12-06,news_gap,0.785,1.32,2.31,68.1529,194.2675,75.0,1.6687,5.5404,40.8414,35.0641,99.9488,2022-12-07,2.02,3.08,52.4752,4.2,2.62,81.8182,13.4199,True,False,pr,"[pr] Akeso Inc. Announces Collaboration and License Agreement for Up to US$5 Billion with Summit Therapeutics to Accelerate Global Development and Commercialization of its Breakthrough Bispecific Antibody, Ivonescimab (PD-1/VEGF) || [pr] Summit Therapeutics Partners with Akeso Inc. in Deal for Up to $5 Billion to In-License Breakthrough Innovative Bispecific Antibody",,Healthcare,Biotechnology,14693318350.0,362429991.0,362M,142338.0,1791111630.0,1B-10B,10B-100B
SPB,2022-12-02,news_gap,52.66,59.95,66.68,13.8435,26.6236,11.226,1.3262,4.0461,10.4388,6.58,99.9692,2022-12-05,65.99,62.19,-5.7584,63.86,67.3,-4.2292,0.9298,True,False,pr,[pr] ASSA ABLOY sells Emtek and the Smart Residential business in the U.S. and Canada in furtherance of the proposed acquisition of the Hardware and Home Improvement division || [pr] Spectrum Brands’ Statement on ASSA ABLOY’s Proposed Sale of its Emtek and Smart Residential Business in the U.S. and Canada,,Consumer Defensive,Household & Personal Products,1870388352.0,265286380.0,265M,26216539.15,1546595924.0000002,1B-10B,1B-10B
TXG,2022-11-10,news_gap,30.41,32.83,37.82,7.9579,24.367,15.1995,2.5475,5.522,3.1238,4.4127,99.8745,2022-11-11,37.69,41.3,9.5781,35.1,41.71,-7.192,10.2856,False,True,pr,,[pr] 10x Genomics Launches BEAM to Improve and Streamline Antibody and T-Cell Receptor Discovery,Healthcare,Medical - Healthcare Information Services,2655923453.0,102212483.28,102M,35704167.03,4878437086.06,1B-10B,1B-10B
VSAT,2022-10-03,news_gap,30.23,35.56,38.37,17.6315,26.9269,7.9021,1.4271,3.4117,12.3544,7.8924,100.0,2022-10-04,38.5,40.03,3.974,41.45,34.46,8.0271,-10.1903,True,False,pr,[pr] Viasat to Sell Its Link 16 Tactical Data Links Business to L3Harris Technologies for $1.96 Billion,,Technology,Communication Equipment,9642671157.0,262086361.74,262M,13877694.56,5211850856.37,1B-10B,1B-10B
GKOS,2022-09-07,news_gap,48.1,52.76,57.01,9.6881,18.5239,8.0553,1.5846,2.4294,6.1138,7.6249,99.7241,2022-09-08,56.44,58.38,3.4373,56.82,48.67,-0.3333,-14.629,True,True,pr,"[pr] Glaukos Announces Positive Topline Outcomes for Both Phase 3 Pivotal Trials of iDose TR, Achieving Primary Efficacy Endpoints and Demonstrating Favorable Tolerability and Safety Profiles",[pr] Glaukos Announces More Than 1 Million iStent® Technologies Implanted Worldwide,Healthcare,Medical - Devices,8008954604.0,260002941.55,260M,20448309.105,3348419639.0,1B-10B,1B-10B
AXSM,2022-08-19,news_gap,42.43,51.89,59.55,22.2955,40.3488,14.762,5.63,8.1328,3.9601,4.9613,99.7054,2022-08-22,59.5,64.46,8.3361,58.13,45.04,-2.3846,-24.3661,True,False,pr,"[pr] Axsome Therapeutics Announces FDA Approval of AUVELITY™, the First and Only Oral NMDA Receptor Antagonist for the Treatment of Major Depressive Disorder in Adults",,Healthcare,Biotechnology,11528531377.0,1310475165.0,1.3B,31006201.0,3064429065.3,1B-10B,10B-100B
EVTL,2022-07-15,news_gap,29.0,35.2,50.0,21.3793,72.4138,42.0455,2.2618,4.0073,9.4525,18.0705,100.0,2022-07-18,52.5,51.9,-1.1429,75.5,59.9,51.0,19.8,True,False,pr,[pr] Vertical Enters the Business Aviation Market With Aircraft Pre-order From FLYINGGROUP || [pr] Vertical Aerospace Secures Pre-Delivery Payment Commitment From American Airlines,,Industrials,Aerospace & Defense,401007828.0,369339000.0,369M,209872.5,5117185150.0,1B-10B,300M-1B
IRTC,2022-07-08,news_gap,115.07,131.01,141.72,13.8524,23.1598,8.1749,3.767,4.5768,3.6773,5.0602,99.7911,2022-07-11,140.23,135.12,-3.644,149.62,160.42,5.5744,13.195,True,False,pr,[pr] iRhythm® Technologies Comments on the Proposed Medicare Physician Fee Schedule Released by the Centers for Medicare and Medicaid Services for Calendar Year 2023,,Healthcare,Medical - Devices,3999199176.0,402847886.64,403M,46879821.64,4657259328.0,1B-10B,1B-10B
COGT,2022-06-10,news_gap,4.96,6.6,7.87,33.0645,58.6694,19.2424,1.3965,5.7023,23.6759,10.2886,99.7162,2022-06-13,6.9,8.74,26.6667,10.98,13.45,39.5172,70.9022,True,False,pr,[pr] Cogent Biosciences Announces Positive Initial Clinical Data from Ongoing Phase 2 APEX Trial Evaluating Bezuclastinib in Patients with Advanced Systemic Mastocytosis (AdvSM),,Healthcare,Biotechnology,6007048688.0,837164954.0,837M,1364608.5,1344731160.0,1B-10B,1B-10B
GFF,2022-05-16,news_gap,22.59,25.14,28.0,11.2882,23.9486,11.3763,1.6096,3.5528,7.0132,6.7407,100.0,2022-05-17,27.87,29.03,4.1622,27.82,26.01,-0.6429,-7.1071,True,False,pr,[pr] Griffon Corporation Announces Review of Strategic Alternatives,,Industrials,Conglomerates,3821607695.0,120423772.0,120M,8380137.285,1284265668.0,1B-10B,1B-10B
ASTS,2022-03-09,news_gap,6.75,8.71,9.78,29.037,44.8889,12.2847,1.8618,4.6218,15.5964,9.7123,100.0,2022-03-10,8.865,9.58,8.0654,10.29,7.63,5.2147,-21.9836,True,False,pr,[pr] AST SpaceMobile Announces Multi-Launch Agreement With SpaceX for Planned Direct-to-Cell Phone Connectivity,,Technology,Communication Equipment,34290779695.0,522529683.54,523M,4780638.45,2921078028.3,1B-10B,10B-100B
JOBY,2022-02-15,news_gap,4.76,5.15,6.04,8.1933,26.8908,17.2816,1.4719,5.3643,5.5664,5.0129,98.1132,2022-02-16,6.18,5.55,-10.1942,5.5,5.32,-8.9404,-11.9205,False,True,pr,,[pr] ANA HOLDINGS and Joby Partner to Bring Air Taxi Service to Japan,Industrials,"Airlines, Airports & Air Services",10318413517.0,110939627.52,111M,24998968.315,5941202826.08,1B-10B,10B-100B
M,2022-01-24,news_gap,22.94,24.61,27.07,7.2799,18.0035,9.9959,2.2053,4.3595,3.3011,4.1297,99.4397,2022-01-25,26.42,26.85,1.6276,23.14,26.35,-14.5179,-2.6598,True,False,pr,[pr] Macy’s Honors Black History. Black Brilliance.,,Consumer Cyclical,Department Stores,4884862961.0,1137253605.95,1.1B,306676323.84,7140023777.93,1B-10B,1B-10B
IRTC,2021-11-03,news_gap,76.8,100.18,122.12,30.4427,59.0104,21.9006,2.2841,5.3342,13.3279,11.0627,100.0,2021-11-04,116.1,114.83,-1.0939,98.06,116.95,-19.7019,-4.2335,False,True,pr,,[pr] iRhythm Technologies Comments on Centers for Medicare and Medicaid Services 2022 Medicare Physician Fee Schedule Final Rule,Healthcare,Medical - Devices,3999199176.0,844954996.6,845M,16559252.28,4013156288.0,1B-10B,1B-10B
BE,2021-10-25,news_gap,20.19,25.25,27.69,25.0619,37.1471,9.6634,1.4531,3.4453,17.2468,10.7818,100.0,2021-10-26,26.96,28.41,5.3783,28.53,22.0,3.0336,-20.5489,True,False,pr,[pr] Bloom Energy and SK ecoplant Expand Highly Successful Power Generation Partnership and Invest to Establish Market Leadership in the Hydrogen Economy,,Industrials,Electrical Equipment & Parts,67480089241.0,687255250.11,687M,52390291.14,6656894335.650001,1B-10B,10B-100B
XENE,2021-10-04,news_gap,15.6,26.51,31.5,69.9359,101.9231,18.8231,0.9004,3.3677,77.6715,30.2652,100.0,2021-10-05,32.18,29.99,-6.8055,34.08,25.88,8.1905,-17.8413,True,False,pr,[pr] Xenon Pharmaceuticals Announces Proposed Public Offering || [pr] Xenon Pharmaceuticals Announces Positive Topline Results from Phase 2b ‘X-TOLE’ Clinical Trial of XEN1101 for the Treatment of Focal Epilepsy,,Healthcare,Biotechnology,4342105240.0,2009270308.5,2.0B,4542482.36,2486842092.0,1B-10B,1B-10B
IRTC,2021-09-13,news_gap,48.12,56.25,64.96,16.8953,34.9958,15.4844,0.6412,2.6247,26.3485,13.3331,100.0,2021-09-14,64.0,61.32,-4.1875,68.46,101.78,5.3879,56.681,True,False,pr,[pr] iRhythm® Technologies Names Quentin Blackford President and Chief Executive Officer,,Healthcare,Medical - Devices,3999199176.0,312228031.36,312M,11455434.64,2134741504.0,1B-10B,1B-10B
ICUI,2021-09-08,news_gap,205.98,240.0,260.0,16.5162,26.2258,8.3333,0.6119,1.3049,26.9922,20.0977,99.966,2021-09-09,259.93,252.28,-2.9431,232.07,241.15,-10.7423,-7.25,True,False,pr,"[pr] ICU Medical, Inc. to acquire Smiths Medical division from Smiths Group plc for $2.35 billion in cash and stock plus the assumption of certain liabilities and a stock price performance-based earn-out",,Healthcare,Medical - Instruments & Supplies,3292201204.0,769214160.0,769M,19833466.06,6498331580.0,1B-10B,1B-10B
EXPI,2021-08-04,news_gap,34.77,41.49,47.27,19.327,35.9505,13.9311,1.9909,4.5853,9.7078,7.8405,98.8159,2021-08-05,47.2,49.42,4.7034,49.58,38.17,4.8868,-19.2511,True,False,pr,[pr] eXp World Holdings Reports Record Second Quarter 2021 Revenue of $1 Billion and Declares First Cash Dividend,,Real Estate,Real Estate - Services,1029640118.0,344706075.6,345M,26408000.735,7528617929.780001,1B-10B,1B-10B
KYMR,2021-07-01,news_gap,48.5,50.85,56.07,4.8454,15.6082,10.2655,1.3226,4.8664,3.6634,3.2074,99.0698,2021-07-02,56.1,56.43,0.5882,59.61,62.14,6.3135,10.8258,False,True,pr,,[pr] Kymera Therapeutics Announces Pricing of Upsized Public Offering of Common Stock,Healthcare,Biotechnology,6942868698.0,162558144.0,163M,18614337.0,4612182959.16,1B-10B,1B-10B
APLS,2021-05-17,news_gap,44.26,49.01,53.06,10.732,19.8825,8.2636,1.2998,3.0487,8.2569,6.5217,99.8866,2021-05-18,53.8281,51.31,-4.678,59.69,62.03,12.4953,16.9054,False,True,pr,,[pr] Apellis Announces U.S. Food and Drug Administration (FDA) Approval of EMPAVELI™ (pegcetacoplan) for Adults with Paroxysmal Nocturnal Hemoglobinuria (PNH),Healthcare,Biotechnology,5256542219.0,330795725.26,331M,28444132.735,6792794206.940001,1B-10B,1B-10B
NCNO,2021-03-09,news_gap,62.65,65.24,70.33,4.1341,12.2586,7.802,1.3047,3.2391,3.1686,3.7845,98.1595,2021-03-10,71.24,66.96,-6.0079,70.56,56.55,0.327,-19.5933,True,False,pr,[pr] First Horizon Bank Deploys the nCino Bank Operating System® to Streamline Commercial and Small Business Lending and Treasury Management Sales and Onboarding,,Technology,Software - Application,1865924466.0,141131211.0,141M,85121922.0,8065794010.429999,1B-10B,1B-10B
AMKR,2021-02-11,news_gap,18.81,20.63,22.95,9.6757,22.0096,11.2458,1.1457,2.9203,8.4456,7.5368,99.7853,2021-02-12,22.925,24.21,5.6052,23.4,24.64,1.9608,7.3638,False,True,pr,,[pr] Amkor Technology Set to Join S&P MidCap 400; HNI to Join S&P SmallCap 600 || [pr] Advanced Energy Announces Retirement of President & CEO Yuval Wasserman and Appoints Stephen D. Kelley as Successor,Technology,Semiconductors,18206236447.0,236256709.5,236M,18536139.6,5688674288.099999,1B-10B,10B-100B
AVAV,2021-01-14,news_gap,96.17,107.1,125.29,11.3653,30.2797,16.9841,0.9797,1.7534,11.6008,17.2695,99.8199,2021-01-15,122.47,116.64,-4.7603,134.37,121.76,7.2472,-2.8175,False,True,pr,,"[pr] AeroVironment to Acquire Arcturus UAV, Expanding Product Portfolio and Reach into Group 2 and 3 Unmanned Aircraft Systems Segments",Industrials,Aerospace & Defense,11347653028.0,131489850.36,131M,12731702.57,6256230860.0,1B-10B,10B-100B
PI,2021-01-11,news_gap,42.92,47.86,54.7,11.5098,27.4464,14.2917,1.7045,3.9555,6.7525,6.9387,99.4667,2021-01-12,54.7,55.26,1.0238,63.81,59.73,16.6545,9.1956,True,False,pr,[pr] Impinj Announces Preliminary Fourth-Quarter 2020 Revenue Ahead of Participation at 23rd Annual Needham Virtual Growth Conference,,Technology,Communication Equipment,4515555497.0,107507380.0,108M,8494438.5,1666110527.3000002,1B-10B,1B-10B
